spf_pass,dkim_pass,dmarc_pass,sender_domain_age,url_count,has_shortener_urls,has_ip_based_urls,suspicious_keyword_count,urgency_score,capitalization_ratio,special_char_ratio,html_tag_count,has_email_form,avg_word_length,unique_word_ratio,has_urgency_words,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027028,0.10810811,0.0,0.0,4.6666665,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018018,0.018018018,0.0,0.0,4.0,0.95454544,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032608695,0.032608695,0.0,0.0,3.631579,0.8947368,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.0,0.0,0.0,3.142857,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.0,0.0,0.0,3.8333333,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.03125,0.0,0.0,3.4285715,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.030534351,0.03816794,0.0,0.0,3.3448277,0.8965517,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,3.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.17857143,0.0,0.0,2.8333333,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809524,0.0,0.0,0.0,3.7222223,0.9444444,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16091955,0.09195402,0.0,0.0,4.678571,0.6785714,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666668,0.041666668,0.0,0.0,7.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,2.5714285,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.046875,0.0,0.0,3.5,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.070512824,0.083333336,0.0,0.0,3.724138,0.82758623,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.035714287,0.0,0.0,4.6,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093023255,0.046511628,0.0,0.0,4.5333333,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.025641026,0.07692308,0.0,0.0,3.5,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02739726,0.05479452,0.0,0.0,3.9285715,0.9285714,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846154,0.0,0.0,0.0,3.5,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.3043478,0.0,0.0,3.0,0.8,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.29166666,0.0,0.0,3.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.06451613,0.06451613,0.0,0.0,4.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.01724138,0.0,0.0,5.4444447,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666668,0.0625,0.0,0.0,3.8888888,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243,0.07317073,0.0,0.0,4.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,3.125,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025157232,0.031446543,0.0,0.0,3.4,0.8,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.0,3.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062111802,0.031055901,0.0,0.0,4.096774,0.9032258,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909,0.09090909,0.0,0.0,3.75,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033613447,0.05042017,0.0,0.0,3.3846154,0.88461536,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13986014,0.08391608,0.0,0.0,4.2222223,0.9444444,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028985508,0.028985508,0.0,0.0,4.230769,0.9230769,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10948905,0.04379562,0.0,0.0,3.5714285,0.85714287,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333335,0.033333335,0.0,0.0,5.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048484847,0.07272727,0.0,0.0,5.08,0.72,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411765,0.0,0.0,0.0,3.375,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018348623,0.06422018,0.0,0.0,3.952381,0.85714287,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027028,0.0,0.0,0.0,3.75,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060606062,0.060606062,0.0,0.0,4.1666665,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833334,0.083333336,0.0,0.0,4.111111,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10828026,0.050955415,0.0,0.0,3.53125,0.96875,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.12,0.0,0.0,3.4,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615,0.0,0.0,0.0,3.4,0.93333334,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631579,0.05263158,0.0,0.0,3.75,0.875,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.13793103,0.096551724,0.0,0.0,4.3333335,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448276,0.020689655,0.0,0.0,4.25,0.9166667,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.019607844,0.0,0.0,4.1,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84444445,0.0,0.0,0.0,5.571429,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036144577,0.060240965,0.0,0.0,3.9375,0.875,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903226,0.058064517,0.0,0.0,3.516129,0.8064516,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027028,0.054054055,0.0,0.0,4.6666665,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846154,0.03846154,0.0,0.0,3.3529413,0.64705884,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333335,0.0,0.0,0.0,2.875,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064,0.032258064,0.0,0.0,4.1666665,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02739726,0.034246575,0.0,0.0,3.7586207,0.8965517,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,4.6666665,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454547,0.0,0.0,0.0,4.625,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.016759777,0.061452515,0.0,0.0,3.9705882,0.9411765,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037,0.074074075,0.0,0.0,3.5,0.8333333,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011173184,0.016759777,0.0,0.0,3.7837837,0.8378378,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631579,0.078947365,0.0,0.0,3.25,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556,0.020618556,0.0,0.0,4.1666665,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511628,0.069767445,0.0,0.0,3.4444444,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555556,0.11111111,0.0,0.0,3.4285715,0.85714287,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636364,0.025974026,0.0,0.0,4.5925927,0.9259259,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0945946,0.0945946,0.0,0.0,3.5714285,0.9285714,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0,3.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529412,0.047058824,0.0,0.0,3.5,0.9444444,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.54901963,0.05882353,0.0,0.0,3.4545455,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016528925,0.0,0.0,0.0,3.88,0.8,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692308,0.03846154,0.0,0.0,3.3333333,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057142857,0.028571429,0.0,0.0,4.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595,0.021276595,0.0,0.0,3.2727273,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.12578617,0.044025157,0.0,0.0,4.2,0.88,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382979,0.06382979,0.0,0.0,4.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.04511278,0.02255639,0.0,0.0,4.4583335,0.9583333,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867925,0.03773585,0.0,0.0,4.5555553,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442,0.020408163,0.0,0.0,4.0,0.8965517,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.16774194,0.045161292,0.0,0.0,4.16,0.88,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054055,0.027027028,0.0,0.0,3.1111112,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451613,0.06451613,0.0,0.0,4.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.375,0.0,0.0,5.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631579,0.0,0.0,0.0,3.3333333,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666667,0.06666667,0.0,0.0,2.857143,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04255319,0.04255319,0.0,0.0,3.1818182,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357143,0.05357143,0.0,0.0,4.4,0.8,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454547,0.045454547,0.0,0.0,3.4,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263158,0.05263158,0.0,0.0,4.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896552,0.03448276,0.0,0.0,3.142857,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715,0.42857143,0.0,0.0,4.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388,0.024793388,0.0,0.0,3.64,0.96,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448276,0.01724138,0.0,0.0,3.4615386,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,2.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006756757,0.0,0.0,3.2285714,0.94285715,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0875,0.0,0.0,3.4545455,0.6363636,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065789474,0.04605263,0.0,0.0,4.4210525,0.8947368,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027027028,0.027027028,0.0,0.0,3.625,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036363635,0.036363635,0.0,0.0,3.1538463,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761905,0.0952381,0.0,0.0,3.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454547,0.0,0.0,0.0,3.6,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,6.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13836478,0.050314464,0.0,0.0,3.92,0.96,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14925373,0.014925373,0.0,0.0,4.5,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222,0.07189543,0.0,0.0,3.0857143,0.8857143,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039215688,0.019607844,0.0,0.0,3.6363637,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746,0.04477612,0.0,0.0,3.8461537,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409091,0.022727273,0.0,0.0,4.117647,0.88235295,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910828,0.031847134,0.0,0.0,3.935484,0.87096775,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.021978023,0.021978023,0.0,0.0,3.2380953,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666668,0.0,0.0,0.0,4.0,1.0,0.0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.13013698,0.10273973,0.0,0.0,4.142857,0.9047619,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263158,0.15789473,0.0,0.0,3.3636363,0.90909094,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846154,0.03846154,0.0,0.0,2.7142856,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014,0.04225352,0.0,0.0,3.7857144,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072463766,0.04347826,1.0,0.0,4.5416665,0.9583333,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036363635,0.036363635,0.0,0.0,4.2,0.8,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.01923077,0.0,0.0,5.2,0.96,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.15671642,0.08208955,0.0,0.0,3.6086957,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403362,0.025210084,0.0,0.0,3.7083333,0.8333333,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049295776,0.04225352,0.0,0.0,2.9714286,0.6857143,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048780486,0.048780486,0.0,0.0,3.0,0.9,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846154,0.15384616,0.0,0.0,6.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033613447,0.11764706,0.0,0.0,3.4166667,0.8333333,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02173913,0.08695652,0.0,0.0,4.125,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.08280255,0.025477707,0.0,0.0,4.6538463,0.7692308,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.17391305,0.0,0.0,4.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039215688,0.05882353,0.0,0.0,3.9,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048387095,0.09677419,0.0,0.0,3.3076923,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794,0.018691588,0.0,0.0,2.8888888,0.9259259,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.044585988,0.03821656,0.0,0.0,3.9666667,0.96666664,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666667,0.06666667,0.0,0.0,3.8333333,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.125,0.0,0.0,5.2,0.8,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064,0.09677419,0.0,0.0,3.2857144,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658228,0.050632913,0.0,0.0,3.625,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0625,0.0,0.0,3.8333333,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034883723,0.034883723,0.0,0.0,3.15,0.95,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454547,0.22727273,0.0,0.0,4.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.02631579,0.05263158,0.0,0.0,4.5384617,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0390625,0.03125,0.0,0.0,4.2083335,0.875,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01724138,0.01724138,0.0,0.0,4.3023257,0.8372093,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.056603774,0.050314464,0.0,0.0,3.9166667,1.0,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.06666667,0.08888889,0.0,0.0,3.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508772,0.03508772,0.0,0.0,4.090909,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846154,0.07692308,0.0,0.0,5.5,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909,0.09090909,0.0,0.0,3.75,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048780486,0.09756097,0.0,0.0,3.75,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.071428575,0.0,0.0,3.3333333,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.03311258,0.026490066,0.0,0.0,3.7741935,0.9354839,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448276,0.03448276,0.0,0.0,4.8,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411765,0.029411765,0.0,0.0,3.857143,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01923077,0.01923077,0.0,0.0,4.7777777,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303031,0.21212122,0.0,0.0,4.8,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058824,0.047058824,0.0,0.0,3.1,0.8,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064,0.032258064,0.0,0.0,5.2,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513,0.072072074,0.0,0.0,3.3529413,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051282052,0.025641026,0.0,0.0,4.133333,0.93333334,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.0,0.0,3.4,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746034,0.031746034,0.0,0.0,2.9333334,0.93333334,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1891892,0.0472973,0.0,0.0,3.724138,0.79310346,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255814,0.007751938,0.0,0.0,3.607143,0.8214286,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5777778,0.15555556,0.0,0.0,3.4444444,0.8888889,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11881188,0.034653466,0.0,0.0,3.903226,0.87096775,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.0,0.0,4.6666665,1.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810811,0.06081081,0.0,0.0,4.3125,0.875,1.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.05952381,0.0,0.0,4.0,0.67741936,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.047058824,0.05882353,0.0,0.0,3.375,0.9375,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078947365,0.18421052,0.0,0.0,4.0,0.5,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666667,0.13333334,0.0,0.0,2.5,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064,0.032258064,0.0,0.0,5.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409091,0.056818184,0.0,0.0,4.25,0.9375,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0375,0.05,0.0,0.0,3.8387096,0.9354839,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.04,0.0,0.0,3.0833333,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.13939394,0.06666667,0.0,0.0,5.631579,0.94736844,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511628,0.046511628,0.0,0.0,5.8,0.93333334,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692308,0.07692308,0.0,0.0,4.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064,0.06451613,0.0,0.0,3.6666667,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511628,0.069767445,0.0,0.0,3.4074075,0.7777778,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411765,0.05882353,0.0,0.0,3.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518519,0.14814815,0.0,0.0,3.090909,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679,0.0061728396,0.0,0.0,3.3783784,0.8108108,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369427,0.01910828,0.0,0.0,4.9615383,0.96153843,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826,0.0,0.0,0.0,3.8,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773585,0.11320755,0.0,0.0,3.8888888,0.8888889,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03816794,0.022900764,0.0,0.0,4.12,0.96,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777778,0.0,0.0,0.0,4.285714,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034965035,0.034965035,0.0,0.0,4.148148,0.8148148,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.046666667,0.0,0.0,3.892857,0.8214286,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016949153,0.016949153,0.0,0.0,3.9166667,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809524,0.11904762,0.0,0.0,3.2222223,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048780486,0.09756097,0.0,0.0,2.7777777,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11409396,0.026845638,0.0,0.0,5.1904764,0.9047619,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909,0.0,0.0,0.0,2.8333333,1.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032258064,0.032258064,0.0,0.0,4.1666665,1.0,0.0,0
